$initial_joystick_angle = 5				
$camera_angle = 0				
				
1	r			
1	m-uu			
1			ls($camera_angle)	
60	r/			
1	m-u			
1			ls($initial_joystick_angle)	
60				
1	a			
3				
36	zl			
1	zl	y		
1	m-u	b		"// once you've gotten as close to the edge as possible, paste the script to overwrite this frame"
1			ls(339.1016)	
1			ls(0)	
13				
4			ls(244.1016)	
297			ls(51.1016)	
1	m-u		ls(51.1016)	
1			ls(306.1016)	
18			ls(276.1016)	
1	m-d			
4			ls(276.1016)	
3			ls(321.6812)	
8			ls(48.8687)	
1	b		ls(48.8687)	
31			ls(65.4561)	
1	m-u		ls(20.4561)	
1			ls(336.3046)	
1			ls(291.9561)	
1			ls(292.3561)	
1			ls(292.7561)	
1			ls(293.1561)	
1			ls(293.5561)	
1			ls(293.9561)	
1			ls(294.3561)	
1			ls(294.7561)	
1			ls(295.1561)	
1			ls(295.5561)	
1			ls(295.9561)	
1			ls(296.3561)	
1			ls(296.7561)	
1			ls(297.1561)	
1			ls(297.5561)	
1			ls(297.9561)	
1			ls(298.3561)	
1			ls(298.7561)	
3			ls(299.1561)	
1			ls(299.2861)	
1			ls(0.11; 104.0346)	
3			ls(355.9346)	
1	zl		ls(355.9346)	
1	y			
1	y		ls(265.9346)	
1	y		ls(265.5765)	
1	y		ls(265.2184)	
1	y		ls(264.8603)	
1	y		ls(264.5022)	
1	y		ls(264.1441)	
1	y		ls(263.7860)	
1	y		ls(263.4279)	
1	y		ls(263.0698)	
1	y		ls(262.7117)	
1	y		ls(262.3536)	
1	y		ls(261.9955)	
1	y		ls(261.6374)	
1	y		ls(261.2794)	
1	y		ls(260.9213)	
1	y		ls(260.5632)	
1	y		ls(260.2051)	
1	y		ls(259.8470)	
1	y		ls(259.4889)	
1	y		ls(259.1308)	
1	y		ls(258.7727)	
1	y		ls(258.4146)	
1	y		ls(77.5565)	
36			ls(77.5565)	
1	m-u		ls(77.5565)	
21			ls(293.5254)	
1			ls(0.11; 112.5254)	
1			ls(291.5254)	
5			ls(0.0036)	
1	zl		ls(0.0036)	
1	y			
22				